4,28
1,11440
2,11440
3,3
4,22
1,1600
2,1600
3,4
4,29
1,18129
2,18129
3,2
4,40
1,20099
2,20099
3,5
4,34
1,5226
2,5226
3,4
4,25
1,13686
2,13686
3,2
4,32
1,12891
2,12891
3,3
4,8
1,34296
2,34296
3,6
4,27
1,32604
2,32604
3,5
4,8
1,35864
2,35864
3,2
4,40
1,5421
2,5421
3,5
4,20
1,21316
2,21316
3,3
4,14
1,29647
2,29647
3,2
4,4
1,37862
2,37862
3,1
4,8
1,6349
2,6349
3,2
4,32
1,15590
2,15590
3,2
4,5
1,12918
2,12918
3,3
4,28
1,32380
2,32380
3,1
4,32
1,15159
2,15159
3,5
4,20
1,12596
2,12596
3,6
4,28
1,3689
2,3689
3,2
4,33
1,37045
2,37045
3,1
4,4
1,20817
2,20817
3,5
4,7
1,13454
2,13454
3,6
4,2
1,19316
2,19316
3,2
4,9
1,32753
2,32753
3,2
4,16
1,31218
2,31218
3,4
4,40
1,29151
2,29151
3,6
4,10
1,13977
2,13977
3,6
4,33
1,15188
2,15188
3,3
4,27
1,15020
2,15020
3,2
4,6
1,30266
2,30266
3,5
4,3
1,30383
2,30383
3,6
4,5
1,34605
2,34605
3,1
4,39
1,36376
2,36376
3,1
4,39
1,4747
2,4747
3,1
4,31
1,27000
2,27000
3,5
4,27
1,8073
2,8073
3,1
4,9
1,2009
2,2009
3,1
4,36
1,23393
2,23393
3,2
4,39
1,31290
2,31290
3,5
4,38
1,7688
2,7688
3,5
4,27
1,24469
2,24469
3,6
4,31
1,39969
2,39969
3,4
4,21
1,10225
2,10225
3,2
4,28
1,17460
2,17460
3,1
4,20
1,39301
2,39301
3,6
4,20
1,12019
2,12019
3,2
4,8
1,37083
2,37083
3,6
4,21
1,28001
2,28001
3,3
4,13
1,3895
2,3895
3,2
4,23
1,2992
2,2992
3,5
4,7
1,31023
2,31023
3,3
4,25
1,25149
2,25149
3,1
4,18
1,10383
2,10383
3,1
4,37
1,19085
2,19085
3,5
4,9
1,12626
2,12626
3,6
4,9
1,22307
2,22307
3,6
4,4
1,23024
2,23024
3,6
4,33
1,1723
2,1723
3,2
4,7
1,38062
2,38062
3,2
4,9
1,5824
2,5824
3,5
4,19
1,8704
2,8704
3,5
4,8
1,21820
2,21820
3,3
4,14
1,23450
2,23450
3,2
4,30
1,25549
2,25549
3,2
4,13
1,16138
2,16138
3,3
4,1
1,23857
2,23857
3,1
4,18
1,27265
2,27265
3,1
4,8
1,21666
2,21666
3,5
4,34
1,9322
2,9322
3,1
4,35
1,18290
2,18290
3,3
4,11
1,24212
2,24212
3,1
4,39
1,25971
2,25971
3,3
4,1
1,38912
2,38912
3,6
4,38
1,39584
2,39584
3,1
4,13
1,8260
2,8260
3,4
4,25
1,38218
2,38218
3,2
4,38
1,11486
2,11486
3,2
4,40
1,1429
2,1429
3,4
4,21
1,17131
2,17131
3,6
4,33
1,17806
2,17806
3,2
4,3
1,10507
2,10507
3,5
4,38
1,23661
2,23661
3,6
4,9
1,8765
2,8765
3,1
4,33
1,4197
2,4197
3,2
4,27
1,3851
2,3851
3,1
4,3
1,1021
2,1021
3,4
4,14
1,7619
2,7619
3,4
4,21
1,27948
2,27948
3,1
4,7
1,33110
2,33110
3,6
4,14
1,3538
2,3538
3,2
4,34
1,447
2,447
3,3
4,5
1,20971
2,20971
3,2
4,8
1,6993
2,6993
3,5
4,31
1,5958
2,5958
3,4
4,3
1,2651
2,2651
3,5
4,24
1,29016
2,29016
3,1
4,23
1,35670
2,35670
3,4
4,12
1,8507
2,8507
3,5
4,3
1,22366
2,22366
3,6
4,36
1,17123
2,17123
3,3
4,24
1,31853
2,31853
3,6
4,39
1,26663
2,26663
3,5
4,18
1,29538
2,29538
3,2
4,2
1,17691
2,17691
3,2
4,7
1,39035
2,39035
3,5
4,35
1,34024
2,34024
3,5
4,37
1,33801
2,33801
3,4
4,33
1,39103
2,39103
3,1
4,15
1,6677
2,6677
3,1
4,23
1,29892
2,29892
3,2
4,29
1,23625
2,23625
3,4
4,6
1,20615
2,20615
3,1
4,4
1,35462
2,35462
3,1
4,37
1,19679
2,19679
3,1
4,10
1,6327
2,6327
3,2
4,6
1,14727
2,14727
3,1
4,29
1,21314
2,21314
3,3
4,24
1,9882
2,9882
3,6
4,36
1,34373
2,34373
3,5
4,19
1,4019
2,4019
3,4
4,24
1,3226
2,3226
3,1
4,11
1,19977
2,19977
3,2
4,20
1,14583
2,14583
3,4
4,14
1,30783
2,30783
3,1
4,14
1,33776
2,33776
3,3
4,24
1,22009
2,22009
3,5
4,16
1,38002
2,38002
3,5
4,29
1,3789
2,3789
3,6
4,27
1,38230
2,38230
3,1
4,26
1,23791
2,23791
3,6
4,38
1,21230
2,21230
3,3
4,33
1,30986
2,30986
3,3
4,13
1,37710
2,37710
3,3
4,1
1,19804
2,19804
3,5
4,31
1,38520
2,38520
3,3
4,12
1,34494
2,34494
3,2
4,17
1,19603
2,19603
3,1
4,18
1,36011
2,36011
3,4
4,26
1,17926
2,17926
3,5
4,18
1,8225
2,8225
3,2
4,33
1,32327
2,32327
3,6
4,13
1,9969
2,9969
3,3
4,32
1,32230
2,32230
3,6
4,9
1,35396
2,35396
3,5
4,35
1,39221
2,39221
3,6
4,13
1,34744
2,34744
3,3
4,18
1,11155
2,11155
3,6
4,26
1,28392
2,28392
3,3
4,4
1,21799
2,21799
3,5
4,32
1,36255
2,36255
3,3
4,26
1,10261
2,10261
3,5
4,31
1,32828
2,32828
3,2
4,25
1,18271
2,18271
3,5
4,4
1,34762
2,34762
3,6
4,18
1,28793
2,28793
3,5
4,31
1,39349
2,39349
3,1
4,27
1,11448
2,11448
3,4
4,31
1,8292
2,8292
3,3
4,25
1,28270
2,28270
3,5
4,8
1,8229
2,8229
3,6
4,36
1,10474
2,10474
3,2
4,16
1,20138
2,20138
3,3
4,31
1,35187
2,35187
3,1
4,38
1,14464
2,14464
3,5
4,21
1,35914
2,35914
3,4
4,34
1,35890
2,35890
3,6
4,16
1,30237
2,30237
3,1
4,17
1,12967
2,12967
3,3
4,2
1,27499
2,27499
3,2
4,29
1,24818
2,24818
3,5
4,16
1,18883
2,18883
3,2
4,24
1,26051
2,26051
3,3
4,19
1,25020
2,25020
3,1
4,3
1,22480
2,22480
3,2
4,31
1,6692
2,6692
3,1
4,10
1,35289
2,35289
3,5
4,40
1,22778
2,22778
3,4
4,2
1,6619
2,6619
3,5
4,7
1,3635
2,3635
3,5
4,34
1,26656
2,26656
3,2
4,15
1,35788
2,35788
3,2
4,6
1,10181
2,10181
3,5
4,21
1,5647
2,5647
3,4
4,9
1,38511
2,38511
3,1
4,1
1,12940
2,12940
3,3
4,33
1,7872
2,7872
3,1
4,26
1,38782
2,38782
3,1
4,27
1,2473
2,2473
3,4
4,21
1,9532
2,9532
3,3
4,14
1,22581
2,22581
3,1
4,7
1,9147
2,9147
3,6
4,15
1,21898
2,21898
3,6
4,29
1,37862
2,37862
3,1
4,17
1,12955
2,12955
3,4
4,30
1,2708
2,2708
3,6
4,1
1,39284
2,39284
3,3
4,13
1,36373
2,36373
3,3
4,15
1,8690
2,8690
3,2
4,7
1,6538
2,6538
3,1
4,29
1,8209
2,8209
3,1
4,9
1,9853
2,9853
3,5
4,26
1,20135
2,20135
3,1
4,40
1,1512
2,1512
3,3
4,6
1,35984
2,35984
3,2
4,23
1,20282
2,20282
3,4
4,26
1,4980
2,4980
3,5
4,18
1,7434
2,7434
3,6
4,36
1,21594
2,21594
3,4
4,36
1,6710
2,6710
3,4
4,37
1,19287
2,19287
3,4
4,38
1,35801
2,35801
3,6
4,7
1,39738
2,39738
3,6
4,24
1,29403
2,29403
3,2
4,9
1,56
2,56
3,1
4,30
1,18486
2,18486
3,1
4,1
1,18584
2,18584
3,1
4,33
1,10997
2,10997
3,4
4,12
1,5904
2,5904
3,3
4,28
1,36170
2,36170
3,4
4,10
1,2715
2,2715
3,3
4,36
1,24751
2,24751
3,3
4,10
1,3201
2,3201
3,3
4,10
1,18460
2,18460
3,1
4,27
1,39253
2,39253
3,2
4,16
1,26789
2,26789
3,5
4,11
1,19533
2,19533
3,6
4,13
1,14103
2,14103
3,2
4,8
1,38954
2,38954
3,4
4,25
1,6583
2,6583
3,3
4,3
1,32359
2,32359
3,1
4,5
1,12608
2,12608
3,6
4,22
1,23651
2,23651
3,1
4,23
1,31520
2,31520
3,2
4,5
1,9806
2,9806
3,3
4,13
1,34706
2,34706
3,1
4,13
1,18057
2,18057
3,2
4,36
1,28424
2,28424
3,5
4,14
1,35224
2,35224
3,1
4,40
1,18015
2,18015
3,4
4,24
1,16010
2,16010
3,5
4,4
1,19450
2,19450
3,3
4,10
1,2715
2,2715
3,1
4,35
1,14070
2,14070
3,6
4,33
1,36314
2,36314
3,2
4,13
1,26737
2,26737
3,2
4,31
1,24688
2,24688
3,6
4,3
1,19992
2,19992
3,3
4,1
1,18484
2,18484
3,3
4,37
1,14188
2,14188
3,6
4,40
1,28305
2,28305
3,4
4,18
1,31269
2,31269
3,1
4,10
1,10218
2,10218
3,3
4,16
1,1673
2,1673
3,2
4,30
1,16689
2,16689
3,6
4,18
1,5385
2,5385
3,3
4,18
1,4520
2,4520
3,3
4,33
1,13271
2,13271
3,4
4,11
1,37358
2,37358
3,6
4,11
1,7176
2,7176
3,5
4,20
1,23395
2,23395
3,6
4,10
1,8872
2,8872
3,2
4,24
1,32196
2,32196
3,2
4,40
1,21920
2,21920
3,4
4,36
1,13459
2,13459
3,5
4,11
1,28944
2,28944
3,1
4,17
1,27275
2,27275
3,4
4,38
1,20139
2,20139
3,6
4,13
1,16084
2,16084
3,5
4,30
1,4456
2,4456
3,5
4,30
1,24398
2,24398
3,1
4,33
1,5539
2,5539
3,4
4,10
1,8667
2,8667
3,6
4,15
1,11782
2,11782
3,5
4,21
1,667
2,667
3,5
4,22
1,24782
2,24782
3,1
4,9
1,31953
2,31953
3,5
4,23
1,4918
2,4918
3,1
4,35
1,5340
2,5340
3,1
4,33
1,7720
2,7720
3,5
4,33
1,19198
2,19198
3,1
4,2
1,11728
2,11728
3,2
4,40
1,25051
2,25051
3,6
4,34
1,24609
2,24609
3,1
4,27
1,15965
2,15965
3,6
4,3
1,37044
2,37044
3,5
4,14
1,13504
2,13504
3,1
4,9
1,12972
2,12972
3,2
4,33
1,18725
2,18725
3,6
4,25
1,35201
2,35201
3,1
4,3
1,19987
2,19987
3,2
4,10
1,24675
2,24675
3,1
4,7
1,36115
2,36115
3,1
4,24
1,4413
2,4413
3,3
4,38
1,30459
2,30459
3,2
4,33
1,25051
2,25051
3,6
4,40
1,36815
2,36815
3,5
4,37
1,10859
2,10859
3,3
4,24
1,24458
2,24458
3,6
4,37
1,1615
2,1615
3,2
4,37
1,13867
2,13867
3,3
4,10
1,36496
2,36496
3,3
4,9
1,28034
2,28034
3,2
4,10
1,19369
2,19369
3,6
4,12
1,17612
2,17612
3,4
4,25
1,32276
2,32276
3,4
4,40
1,24068
2,24068
3,2
4,33
1,39828
2,39828
3,3
4,20
1,4493
2,4493
3,2
4,32
1,21917
2,21917
3,3
4,3
1,2690
2,2690
3,6
4,5
1,30918
2,30918
3,4
4,3
1,5620
2,5620
3,5
4,1
1,36179
2,36179
3,6
4,21
1,4589
2,4589
3,6
4,16
1,19024
2,19024
3,1
4,16
1,15189
2,15189
3,6
4,29
1,6075
2,6075
3,1
4,17
1,10252
2,10252
3,5
4,4
1,299
2,299
3,3
4,26
1,31772
2,31772
3,3
4,18
1,19638
2,19638
3,3
4,39
1,33569
2,33569
3,5
4,36
1,31666
2,31666
3,2
4,9
1,21
2,21
3,2
4,25
1,3464
2,3464
3,1
4,37
1,8841
2,8841
3,1
4,24
1,20584
2,20584
3,3
4,24
1,21167
2,21167
3,3
4,17
1,19627
2,19627
3,1
4,14
1,25784
2,25784
3,6
4,29
1,32617
2,32617
3,5
4,33
1,3620
2,3620
3,3
4,29
1,25146
2,25146
3,1
4,30
1,15318
2,15318
3,3
4,19
1,8646
2,8646
3,4
4,21
1,8963
2,8963
3,5
4,10
1,23519
2,23519
3,2
4,13
1,10104
2,10104
3,3
4,37
1,39824
2,39824
3,6
4,24
1,19093
2,19093
3,1
4,11
1,601
2,601
3,2
4,30
1,2403
2,2403
3,1
4,24
1,3581
2,3581
3,2
4,4
1,17204
2,17204
3,1
4,31
1,20105
2,20105
3,6
4,10
1,28953
2,28953
3,1
4,33
1,38471
2,38471
3,1
4,21
1,5509
2,5509
3,6
4,11
1,34951
2,34951
3,3
4,10
1,3391
2,3391
3,4
4,26
1,29249
2,29249
3,3
4,37
1,38101
2,38101
3,4
4,8
1,8245
2,8245
3,5
4,9
1,7287
2,7287
3,5
4,1
1,21267
2,21267
3,6
4,17
1,13226
2,13226
3,3
4,36
1,30994
2,30994
3,1
4,26
1,10221
2,10221
3,5
4,16
1,26156
2,26156
3,4
4,1
1,10322
2,10322
3,3
4,30
1,11411
2,11411
3,1
4,3
1,34060
2,34060
3,4
4,31
1,3265
2,3265
3,1
4,11
1,12670
2,12670
3,3
4,33
1,17712
2,17712
3,4
4,31
1,36484
2,36484
3,1
4,14
1,38410
2,38410
3,2
4,8
1,21334
2,21334
3,2
4,26
1,38102
2,38102
3,1
4,21
1,2622
2,2622
3,4
4,38
1,28024
2,28024
3,4
4,18
1,8494
2,8494
3,6
4,10
1,37185
2,37185
3,6
4,23
1,5901
2,5901
3,4
4,38
1,8693
2,8693
3,4
4,40
1,8499
2,8499
3,4
4,17
1,3725
2,3725
3,6
4,37
1,16178
2,16178
3,2
4,29
1,17092
2,17092
3,3
4,5
1,30967
2,30967
3,6
4,32
1,21579
2,21579
3,5
4,11
1,36576
2,36576
3,5
4,40
1,11720
2,11720
3,6
4,16
1,28938
2,28938
3,5
4,32
1,34709
2,34709
3,6
4,36
1,22510
2,22510
3,5
4,14
1,36731
2,36731
3,6
4,39
1,16381
2,16381
3,3
4,25
1,4975
2,4975
3,3
4,2
1,8558
2,8558
3,6
4,36
1,5964
2,5964
3,6
4,30
1,14577
2,14577
3,2
4,37
1,19083
2,19083
3,3
4,8
1,18162
2,18162
3,4
4,25
1,29599
2,29599
3,5
4,3
1,10092
2,10092
3,3
4,7
1,36176
2,36176
3,3
4,36
1,26088
2,26088
3,1
4,40
1,4752
2,4752
3,1
4,8
1,7473
2,7473
3,5
4,7
1,16727
2,16727
3,3
4,38
1,32401
2,32401
3,2
4,35
1,6602
2,6602
3,5
4,26
1,35182
2,35182
3,1
4,16
1,28939
2,28939
3,2
4,5
1,17162
2,17162
3,5
4,19
1,16426
2,16426
3,6
4,2
1,13059
2,13059
3,1
4,25
1,20716
2,20716
3,3
4,4
1,18676
2,18676
3,2
4,32
1,39890
2,39890
3,5
4,1
1,24599
2,24599
3,2
4,40
1,14550
2,14550
3,2
4,2
1,38028
2,38028
3,4
4,14
1,14781
2,14781
3,5
4,27
1,38855
2,38855
3,2
4,10
1,11640
2,11640
3,2
4,23
1,23903
2,23903
3,2
4,26
1,31859
2,31859
3,4
4,40
1,18943
2,18943
3,3
4,27
1,15063
2,15063
3,6
4,39
1,28847
2,28847
3,3
4,24
1,24722
2,24722
3,2
4,12
1,21229
2,21229
3,3
4,9
1,2921
2,2921
3,1
4,39
1,1868
2,1868
3,3
4,7
1,20863
2,20863
3,6
4,34
1,35483
2,35483
3,3
4,28
1,17868
2,17868
3,3
4,37
1,3242
2,3242
3,6
4,15
1,12004
2,12004
3,6
4,32
1,18637
2,18637
3,6
4,16
1,16096
2,16096
3,6
4,15
1,35348
2,35348
3,1
4,8
1,2792
2,2792
3,6
4,13
1,21794
2,21794
3,2
4,28
1,6794
2,6794
3,4
4,23
1,17377
2,17377
3,1
4,33
1,18895
2,18895
3,2
4,9
1,31148
2,31148
3,4
4,8
1,30187
2,30187
3,6
4,33
1,32905
2,32905
3,3
4,30
1,1232
2,1232
3,6
4,6
1,26225
2,26225
3,1
4,33
1,13592
2,13592
3,1
4,38
1,12256
2,12256
3,1
4,31
1,28803
2,28803
3,6
4,11
1,10989
2,10989
3,4
4,36
1,31033
2,31033
3,3
4,26
1,1036
2,1036
3,4
4,5
1,28205
2,28205
3,5
4,40
1,4793
2,4793
3,4
4,3
1,26100
2,26100
3,3
4,37
1,37954
2,37954
3,5
4,36
1,7291
2,7291
3,2
4,14
1,17759
2,17759
3,3
4,15
1,10710
2,10710
3,6
4,31
1,6977
2,6977
3,1
4,29
1,34087
2,34087
3,5
4,6
1,5924
2,5924
3,6
4,19
1,17427
2,17427
3,5
4,15
1,5408
2,5408
3,5
4,26
1,11409
2,11409
3,1
4,40
1,8667
2,8667
3,1
4,24
1,10149
2,10149
3,6
4,23
1,28924
2,28924
3,1
4,3
1,36538
2,36538
3,1
4,40
1,4162
2,4162
3,6
4,21
1,34576
2,34576
3,3
4,13
1,38276
2,38276
3,1
4,9
1,13056
2,13056
3,5
4,7
1,12777
2,12777
3,5
4,34
1,5521
2,5521
3,4
4,28
1,34219
2,34219
3,6
4,36
1,15772
2,15772
3,5
4,17
1,21712
2,21712
3,5
4,19
1,21472
2,21472
3,1
4,1
1,24972
2,24972
3,1
4,6
1,12841
2,12841
3,5
4,20
1,29558
2,29558
3,5
4,21
1,34685
2,34685
3,2
4,36
1,12942
2,12942
3,5
4,12
1,34241
2,34241
3,3
4,26
1,32574
2,32574
3,3
4,31
1,1547
2,1547
3,6
4,28
1,31383
2,31383
3,1
4,23
1,26579
2,26579
3,4
4,5
1,38311
2,38311
3,6
4,39
1,22128
2,22128
3,5
4,14
1,13090
2,13090
3,5
4,28
1,31109
2,31109
3,3
4,7
1,12698
2,12698
3,2
4,39
1,19754
2,19754
3,1
4,21
1,28492
2,28492
3,2
4,7
1,24835
2,24835
3,2
4,20
1,7061
2,7061
3,4
4,3
1,32191
2,32191
3,4
4,17
1,38337
2,38337
3,3
4,18
1,17216
2,17216
3,5
4,2
1,22551
2,22551
3,4
4,4
1,28184
2,28184
3,4
4,15
1,17166
2,17166
3,3
4,22
1,36594
2,36594
3,5
4,40
1,18270
2,18270
3,1
4,10
1,19403
2,19403
3,1
4,10
1,34287
2,34287
3,5
4,27
1,12163
2,12163
3,5
4,26
1,20788
2,20788
3,5
4,12
1,24406
2,24406
3,6
4,12
1,20952
2,20952
3,3
4,19
1,21634
2,21634
3,1
4,22
1,35748
2,35748
3,1
4,29
1,32491
2,32491
3,3
4,15
1,46
2,46
3,5
4,22
1,25058
2,25058
3,3
4,2
1,2733
2,2733
3,3
4,28
1,952
2,952
3,3
4,28
1,28925
2,28925
3,1
4,36
1,29652
2,29652
3,6
4,28
1,30491
2,30491
3,4
4,3
1,23958
2,23958
3,6
4,6
1,8317
2,8317
3,5
4,15
1,23712
2,23712
3,1
4,20
1,10640
2,10640
3,6
4,16
1,27940
2,27940
3,5
4,35
1,8376
2,8376
3,2
4,40
1,23459
2,23459
3,4
4,6
1,37157
2,37157
3,3
4,25
1,28486
2,28486
3,2
4,20
1,18770
2,18770
3,2
4,18
1,21565
2,21565
3,1
4,24
1,4477
2,4477
3,2
4,23
1,10185
2,10185
3,4
4,6
1,32494
2,32494
3,3
4,32
1,27374
2,27374
3,5
4,35
1,12707
2,12707
3,5
4,12
1,16585
2,16585
3,3
4,6
1,27485
2,27485
3,2
4,24
1,9667
2,9667
3,2
4,32
1,20973
2,20973
3,5
4,16
1,2964
2,2964
3,3
4,14
1,13661
2,13661
3,3
4,34
1,36675
2,36675
3,6
4,8
1,21709
2,21709
3,2
4,35
1,29969
2,29969
3,5
4,1
1,2444
2,2444
3,3
4,14
1,402
2,402
3,4
4,11
1,1766
2,1766
3,1
4,10
1,2274
2,2274
3,5
4,20
1,34019
2,34019
3,6
4,17
1,275
2,275
3,3
4,16
1,30751
2,30751
3,1
4,7
1,11192
2,11192
3,3
4,39
1,8052
2,8052
3,5
4,18
1,28158
2,28158
3,5
4,33
1,29997
2,29997
3,4
4,14
1,25412
2,25412
3,5
4,34
1,23000
2,23000
3,4
4,18
1,31331
2,31331
3,4
4,13
1,31097
2,31097
3,5
4,35
1,7100
2,7100
3,1
4,16
1,35992
2,35992
3,5
4,40
1,28697
2,28697
3,6
4,23
1,15923
2,15923
3,6
4,8
1,32024
2,32024
3,4
4,28
1,37604
2,37604
3,3
4,25
1,12331
2,12331
3,6
4,18
1,38633
2,38633
3,6
4,6
1,20546
2,20546
3,5
4,32
1,21237
2,21237
3,3
4,7
1,8274
2,8274
3,1
4,18
1,23450
2,23450
3,4
4,40
1,4390
2,4390
3,3
4,5
1,19739
2,19739
3,2
4,7
1,14215
2,14215
3,5
4,30
1,18788
2,18788
3,4
4,8
1,12503
2,12503
3,4
4,11
1,11738
2,11738
3,4
4,3
1,39616
2,39616
3,1
4,12
1,11161
2,11161
3,5
4,9
1,16577
2,16577
3,2
4,40
1,14068
2,14068
3,3
4,26
1,33805
2,33805
3,4
4,38
1,11901
2,11901
3,4
4,38
1,3148
2,3148
3,6
4,6
1,29429
2,29429
3,1
4,18
1,4766
2,4766
3,4
4,33
1,13477
2,13477
3,3
4,5
1,24868
2,24868
3,4
4,14
1,4071
2,4071
3,1
4,5
1,2510
2,2510
3,2
4,8
1,24228
2,24228
3,2
4,30
1,31989
2,31989
3,1
4,11
1,24876
2,24876
3,6
4,22
1,30833
2,30833
3,4
4,18
1,16218
2,16218
3,2
4,17
1,1357
2,1357
3,6
4,31
1,38397
2,38397
3,3
4,20
1,5764
2,5764
3,2
4,31
1,27866
2,27866
3,2
4,37
1,32150
2,32150
3,1
4,25
1,1462
2,1462
3,3
4,15
1,39371
2,39371
3,4
4,9
1,35533
2,35533
3,3
4,40
1,6278
2,6278
3,4
4,7
1,29088
2,29088
3,6
4,17
1,20127
2,20127
3,1
4,24
1,12360
2,12360
3,5
4,18
1,19454
2,19454
3,3
4,27
1,19346
2,19346
3,4
4,25
1,11802
2,11802
3,6
4,40
1,10276
2,10276
3,4
4,29
1,26364
2,26364
3,3
4,40
1,16818
2,16818
3,4
4,9
1,13841
2,13841
3,4
4,12
1,20972
2,20972
3,2
4,14
1,13809
2,13809
3,4
4,16
1,3049
2,3049
3,5
4,32
1,33931
2,33931
3,6
4,20
1,26163
2,26163
3,4
4,22
1,3804
2,3804
3,6
4,8
1,17499
2,17499
3,6
4,1
1,30237
2,30237
3,6
4,24
1,31620
2,31620
3,3
4,24
1,6032
2,6032
3,4
4,25
1,10474
2,10474
3,2
4,9
1,18493
2,18493
3,2
4,15
1,9812
2,9812
3,3
4,15
1,39939
2,39939
3,5
4,36
1,10114
2,10114
3,1
4,20
1,24510
2,24510
3,3
4,28
1,23759
2,23759
3,1
4,12
1,39419
2,39419
3,2
4,4
1,15683
2,15683
3,6
4,35
1,3141
2,3141
3,3
4,40
1,22240
2,22240
3,2
4,33
1,16500
2,16500
3,4
4,17
1,3819
2,3819
3,1
4,18
1,15451
2,15451
3,1
4,35
1,5980
2,5980
3,4
4,34
1,2001
2,2001
3,2
4,21
1,14316
2,14316
3,3
4,5
1,24301
2,24301
3,6
4,32
1,34233
2,34233
3,2
4,10
1,22632
2,22632
3,1
4,20
1,18565
2,18565
3,2
4,35
1,2226
2,2226
3,3
4,22
1,28537
2,28537
3,6
4,27
1,564
2,564
3,2
4,16
1,27387
2,27387
3,1
4,27
1,37707
2,37707
3,2
4,14
1,7481
2,7481
3,3
4,15
1,14602
2,14602
3,1
4,24
1,36274
2,36274
3,1
4,22
1,11607
2,11607
3,1
4,22
1,12904
2,12904
3,3
4,1
1,22312
2,22312
3,1
4,9
1,13437
2,13437
3,2
4,18
1,9273
2,9273
3,5
4,33
1,37098
2,37098
3,5
4,38
1,22130
2,22130
3,1
4,21
1,24800
2,24800
3,2
4,40
1,31700
2,31700
3,2
4,31
1,17901
2,17901
3,1
4,2
1,25218
2,25218
3,5
4,23
1,8784
2,8784
3,6
4,18
1,11186
2,11186
3,6
4,24
1,31727
2,31727
3,2
4,21
1,19372
2,19372
3,1
4,38
1,3652
2,3652
3,6
4,18
1,18898
2,18898
3,2
4,1
1,13367
2,13367
3,3
4,33
1,39794
2,39794
3,4
4,28
1,34769
2,34769
3,1
4,5
1,36662
2,36662
3,3
4,11
1,14043
2,14043
3,6
4,11
1,3168
2,3168
3,6
4,3
1,18021
2,18021
3,2
4,7
1,373
2,373
3,2
4,16
1,3218
2,3218
3,1
4,26
1,25180
2,25180
3,2
4,8
1,5120
2,5120
3,5
4,11
1,19155
2,19155
3,2
4,19
1,6964
2,6964
3,6
4,22
1,33313
2,33313
3,4
4,33
1,1050
2,1050
3,2
4,23
1,16117
2,16117
3,4
4,38
1,31063
2,31063
3,2
4,15
1,37781
2,37781
3,4
4,23
1,21934
2,21934
3,4
4,5
1,10393
2,10393
3,1
4,6
1,38993
2,38993
3,1
4,16
1,14109
2,14109
3,4
4,12
1,15081
2,15081
3,5
4,14
1,5204
2,5204
3,5
4,8
1,17781
2,17781
3,5
4,36
1,2596
2,2596
3,1
4,16
1,17681
2,17681
3,5
4,38
1,3584
2,3584
3,6
4,15
1,17703
2,17703
3,5
4,24
1,30809
2,30809
3,1
4,33
1,30214
2,30214
3,6
4,7
1,19902
2,19902
3,4
4,5
1,22808
2,22808
3,3
4,37
1,36210
2,36210
3,1
4,29
1,18812
2,18812
3,3
4,25
1,17647
2,17647
3,6
4,33
1,21396
2,21396
3,4
4,6
1,14994
2,14994
3,2
4,15
1,4912
2,4912
3,5
4,29
1,12656
2,12656
3,4
4,7
1,15934
2,15934
3,2
4,2
1,4427
2,4427
3,6
4,10
1,7831
2,7831
3,6
4,13
1,37052
2,37052
3,1
4,18
1,29093
2,29093
3,3
4,31
1,35212
2,35212
3,4
4,10
1,17091
2,17091
3,5
4,18
1,21952
2,21952
3,1
4,8
1,3184
2,3184
3,2
4,30
1,36684
2,36684
3,4
4,22
1,30036
2,30036
3,3
4,9
1,10274
2,10274
3,3
4,20
1,23307
2,23307
3,4
4,29
1,26583
2,26583
3,3
4,37
1,12982
2,12982
3,3
4,32
1,24881
2,24881
3,6
4,22
1,20969
2,20969
3,2
4,39
1,23818
2,23818
3,3
4,35
1,19215
2,19215
3,5
4,40
1,7448
2,7448
3,4
4,23
1,31723
2,31723
3,1
4,33
1,11646
2,11646
3,2
4,33
1,35866
2,35866
3,3
4,32
1,22909
2,22909
3,2
4,38
1,22182
2,22182
3,5
4,38
1,24596
2,24596
3,3
4,32
1,11400
2,11400
3,4
4,38
1,25440
2,25440
3,1
4,2
1,21561
2,21561
3,6
4,4
1,18036
2,18036
3,1
4,19
1,23716
2,23716
3,4
4,2
1,20097
2,20097
3,3
4,36
1,12967
2,12967
3,1
4,29
1,38382
2,38382
3,2
4,14
1,30184
2,30184
3,6
4,18
1,28397
2,28397
3,5
4,7
1,6842
2,6842
3,5
4,39
1,27735
2,27735
3,5
4,5
1,38550
2,38550
3,2
4,21
1,5351
2,5351
3,3
4,6
1,1348
2,1348
3,5
4,20
1,15368
2,15368
3,2
4,10
1,37833
2,37833
3,1
4,33
1,26583
2,26583
3,2
4,9
1,18980
2,18980
3,4
4,15
1,29419
2,29419
3,5
4,9
1,3702
2,3702
3,5
4,24
1,2790
2,2790
3,1
4,27
1,38575
2,38575
3,2
4,22
1,29836
2,29836
3,6
4,1
1,18027
2,18027
3,5
4,6
1,29248
2,29248
3,2
4,32
1,22867
2,22867
3,2
4,8
1,4290
2,4290
3,3
4,1
1,31371
2,31371
3,1
4,5
1,1160
2,1160
3,6
4,38
1,3616
2,3616
3,1
4,26
1,19890
2,19890
3,5
4,38
1,14337
2,14337
3,6
4,29
1,3041
2,3041
3,5
4,20
1,20485
2,20485
3,2
4,1
1,18222
2,18222
3,5
4,27
1,9051
2,9051
3,6
4,30
1,9137
2,9137
3,2
4,16
1,10462
2,10462
3,3
4,12
1,477
2,477
3,1
4,5
